02/09/2021 at 10:28上午 ET,390.15,390.18,390.11,390.1401,27287
02/09/2021 at 10:29上午 ET,390.1499,390.24,390.1499,390.22,40569
02/09/2021 at 10:30上午 ET,390.21,390.27,390.18,390.25,31056
02/09/2021 at 10:31上午 ET,390.2511,390.3,390.21,390.285,50379
02/09/2021 at 10:32上午 ET,390.2819,390.29,390.205,390.23,34373
02/09/2021 at 10:33上午 ET,390.22,390.38,390.22,390.2791,45565
02/09/2021 at 10:34上午 ET,390.2781,390.29,390.163,390.19,47268
02/09/2021 at 10:35上午 ET,390.18,390.32,390.1788,390.3,29041
02/09/2021 at 10:36上午 ET,390.2981,390.37,390.2981,390.37,34842
02/09/2021 at 10:37上午 ET,390.37,390.405,390.275,390.32,35002
02/09/2021 at 10:38上午 ET,390.33,390.34,390.28,390.3189,17976
02/09/2021 at 10:39上午 ET,390.315,390.37,390.2792,390.3516,44636
02/09/2021 at 10:40上午 ET,390.3519,390.4,390.343,390.355,22401
02/09/2021 at 10:41上午 ET,390.35,390.415,390.35,390.41,32204
02/09/2021 at 10:42上午 ET,390.4113,390.46,390.3719,390.405,134538
02/09/2021 at 10:43上午 ET,390.405,390.4091,390.301,390.301,43290
02/09/2021 at 10:44上午 ET,390.3,390.3481,390.26,390.28,38990
02/09/2021 at 10:45上午 ET,390.29,390.32,390.0,390.04,243644
02/09/2021 at 10:46上午 ET,390.037,390.16,390.037,390.15,32741
02/09/2021 at 10:47上午 ET,390.14,390.19,390.091,390.091,31691
02/09/2021 at 10:48上午 ET,390.1,390.1061,390.05,390.07,41955
02/09/2021 at 10:49上午 ET,390.0711,390.1,390.05,390.065,20192
02/09/2021 at 10:50上午 ET,390.06,390.16,390.06,390.14,29587
02/09/2021 at 10:51上午 ET,390.143,390.143,390.08,390.09,20624
02/09/2021 at 10:52上午 ET,390.083,390.125,390.08,390.12,24497
02/09/2021 at 10:53上午 ET,390.12,390.12,390.04,390.04,32562
02/09/2021 at 10:54上午 ET,390.03,390.105,390.02,390.1,34490
02/09/2021 at 10:55上午 ET,390.0992,390.1099,390.0235,390.03,14625
02/09/2021 at 10:56上午 ET,390.04,390.044,389.96,390.01,55942
02/09/2021 at 10:57上午 ET,390.02,390.095,389.97,390.09,62453
02/09/2021 at 10:58上午 ET,390.08,390.1,390.01,390.0319,32531
02/09/2021 at 10:59上午 ET,390.035,390.07,390.01,390.045,17703
02/09/2021 at 11:00上午 ET,390.04,390.04,389.9501,389.9619,38718
02/09/2021 at 11:01上午 ET,389.965,389.99,389.91,389.915,36675
02/09/2021 at 11:02上午 ET,389.91,389.96,389.87,389.91,55612
02/09/2021 at 11:03上午 ET,389.88,389.959,389.8713,389.9299,24015
02/09/2021 at 11:04上午 ET,389.92,389.96,389.91,389.945,22119
02/09/2021 at 11:05上午 ET,389.949,389.96,389.86,389.87,23012
02/09/2021 at 11:06上午 ET,389.8593,389.8687,389.8,389.82,39234
02/09/2021 at 11:07上午 ET,389.803,389.82,389.75,389.8101,31216
02/09/2021 at 11:08上午 ET,389.8256,389.84,389.78,389.78,22693
02/09/2021 at 11:09上午 ET,389.7981,389.7981,389.71,389.721,31584
02/09/2021 at 11:10上午 ET,389.72,389.72,389.57,389.585,70307
02/09/2021 at 11:11上午 ET,389.587,389.67,389.47,389.659,122543
02/09/2021 at 11:12上午 ET,389.66,389.75,389.62,389.68,76788
02/09/2021 at 11:13上午 ET,389.69,389.709,389.65,389.6928,63659
02/09/2021 at 11:14上午 ET,389.7,389.75,389.66,389.71,25700
02/09/2021 at 11:15上午 ET,389.71,389.71,389.63,389.68,84774
02/09/2021 at 11:16上午 ET,389.6819,389.6881,389.57,389.58,29880
02/09/2021 at 11:17上午 ET,389.58,389.6011,389.5109,389.525,78022
02/09/2021 at 11:18上午 ET,389.53,389.54,389.3901,389.5,109829
02/09/2021 at 11:19上午 ET,389.5011,389.54,389.47,389.483,46817
02/09/2021 at 11:20上午 ET,389.5,389.6,389.46,389.6,92842
02/09/2021 at 11:21上午 ET,389.61,389.64,389.57,389.63,106518
02/09/2021 at 11:22上午 ET,389.6219,389.71,389.6,389.69,45506
02/09/2021 at 11:23上午 ET,389.69,389.82,389.69,389.7482,61950
02/09/2021 at 11:24上午 ET,389.7413,389.835,389.74,389.82,122358
02/09/2021 at 11:25上午 ET,389.825,389.9,389.8,389.879,58385
02/09/2021 at 11:26上午 ET,389.87,389.91,389.87,389.9,60198
02/09/2021 at 11:27上午 ET,389.88,389.9,389.83,389.89,37491
02/09/2021 at 11:28上午 ET,389.881,389.9,389.83,389.83,42588
02/09/2021 at 11:29上午 ET,389.8201,389.8225,389.69,389.7151,109843
02/09/2021 at 11:30上午 ET,389.72,389.749,389.68,389.715,69531
02/09/2021 at 11:31上午 ET,389.715,389.8,389.7,389.74,35243
02/09/2021 at 11:32上午 ET,389.75,389.775,389.68,389.69,29591
02/09/2021 at 11:33上午 ET,389.68,389.76,389.585,389.7589,45095
02/09/2021 at 11:34上午 ET,389.755,389.975,389.7511,389.93,84644
02/09/2021 at 11:35上午 ET,389.94,390.07,389.93,390.04,96248
02/09/2021 at 11:36上午 ET,390.04,390.14,390.03,390.05,38066
02/09/2021 at 11:37上午 ET,390.04,390.06,390.02,390.05,33289
02/09/2021 at 11:38上午 ET,390.05,390.07,390.01,390.01,31378
02/09/2021 at 11:39上午 ET,390.01,390.02,389.97,389.9901,35988
02/09/2021 at 11:40上午 ET,389.9919,390.1,389.98,390.1,32367
02/09/2021 at 11:41上午 ET,390.1,390.14,390.095,390.13,22002
02/09/2021 at 11:42上午 ET,390.125,390.14,390.08,390.08,36532
02/09/2021 at 11:43上午 ET,390.0881,390.19,390.07,390.1881,31937
02/09/2021 at 11:44上午 ET,390.185,390.21,390.13,390.135,74157
02/09/2021 at 11:45上午 ET,390.15,390.16,390.12,390.13,37176
02/09/2021 at 11:46上午 ET,390.13,390.16,390.12,390.14,19163
02/09/2021 at 11:47上午 ET,390.131,390.21,390.131,390.195,58718
02/09/2021 at 11:48上午 ET,390.1981,390.27,390.1981,390.26,29871
02/09/2021 at 11:49上午 ET,390.255,390.3,390.25,390.267,79607
02/09/2021 at 11:50上午 ET,390.26,390.28,390.22,390.22,30957
02/09/2021 at 11:51上午 ET,390.22,390.27,390.17,390.23,54816
02/09/2021 at 11:52上午 ET,390.225,390.25,390.2,390.22,21034
02/09/2021 at 11:53上午 ET,390.22,390.24,390.2,390.235,13048
02/09/2021 at 11:54上午 ET,390.235,390.24,390.19,390.22,30390
02/09/2021 at 11:55上午 ET,390.22,390.22,390.163,390.1913,15842
02/09/2021 at 11:56上午 ET,390.19,390.2,390.13,390.14,14116
02/09/2021 at 11:57上午 ET,390.1389,390.15,390.09,390.09,29132
02/09/2021 at 11:58上午 ET,390.09,390.105,390.05,390.095,30637
02/09/2021 at 11:59上午 ET,390.095,390.1,390.05,390.05,27130
02/09/2021 at 12:00下午 ET,390.07,390.08,390.02,390.08,32400
02/09/2021 at 12:01下午 ET,390.085,390.1,390.02,390.0981,48193
02/09/2021 at 12:02下午 ET,390.1,390.15,390.095,390.11,74218
02/09/2021 at 12:03下午 ET,390.11,390.12,390.05,390.07,31765
02/09/2021 at 12:04下午 ET,390.0501,390.13,390.0501,390.13,7464
02/09/2021 at 12:05下午 ET,390.1295,390.26,390.1295,390.24,41606
02/09/2021 at 12:06下午 ET,390.2311,390.27,390.23,390.2511,34040
02/09/2021 at 12:07下午 ET,390.2599,390.35,390.2116,390.29,66855
02/09/2021 at 12:08下午 ET,390.28,390.33,390.25,390.32,20367
02/09/2021 at 12:09下午 ET,390.315,390.36,390.2915,390.36,34301
02/09/2021 at 12:10下午 ET,390.37,390.46,390.36,390.445,47926
02/09/2021 at 12:11下午 ET,390.4481,390.46,390.35,390.36,47757
02/09/2021 at 12:12下午 ET,390.365,390.39,390.33,390.38,36764
02/09/2021 at 12:13下午 ET,390.375,390.47,390.37,390.46,81387
02/09/2021 at 12:14下午 ET,390.4613,390.6,390.4613,390.58,196818
02/09/2021 at 12:15下午 ET,390.585,390.63,390.56,390.61,92829
02/09/2021 at 12:16下午 ET,390.6,390.605,390.54,390.55,33258
02/09/2021 at 12:17下午 ET,390.56,390.56,390.51,390.5184,31315
02/09/2021 at 12:18下午 ET,390.51,390.54,390.48,390.48,48296
02/09/2021 at 12:19下午 ET,390.48,390.4889,390.45,390.45,43117
02/09/2021 at 12:20下午 ET,390.44,390.4581,390.34,390.395,58914
02/09/2021 at 12:21下午 ET,390.39,390.45,390.37,390.445,42325
02/09/2021 at 12:22下午 ET,390.441,390.48,390.43,390.47,59193
02/09/2021 at 12:23下午 ET,390.48,390.5,390.47,390.48,20713
02/09/2021 at 12:24下午 ET,390.49,390.56,390.4741,390.535,54048
02/09/2021 at 12:25下午 ET,390.53,390.55,390.49,390.535,33475
02/09/2021 at 12:26下午 ET,390.5311,390.59,390.5311,390.59,28666
02/09/2021 at 12:27下午 ET,390.583,390.6,390.55,390.5589,18243
02/09/2021 at 12:28下午 ET,390.555,390.555,390.49,390.5001,33804
02/09/2021 at 12:29下午 ET,390.5089,390.5378,390.48,390.4919,42914
02/09/2021 at 12:30下午 ET,390.495,390.56,390.49,390.545,59258
02/09/2021 at 12:31下午 ET,390.5499,390.6196,390.54,390.6,40584
02/09/2021 at 12:32下午 ET,390.605,390.63,390.57,390.58,39945
02/09/2021 at 12:33下午 ET,390.585,390.62,390.54,390.57,30025
02/09/2021 at 12:34下午 ET,390.565,390.59,390.54,390.54,19550
02/09/2021 at 12:35下午 ET,390.55,390.585,390.53,390.5389,22187
02/09/2021 at 12:36下午 ET,390.5319,390.58,390.51,390.57,46753
02/09/2021 at 12:37下午 ET,390.565,390.59,390.55,390.57,28751
02/09/2021 at 12:38下午 ET,390.58,390.6,390.55,390.5701,25127
02/09/2021 at 12:39下午 ET,390.573,390.62,390.57,390.6,26411
02/09/2021 at 12:40下午 ET,390.59,390.61,390.5613,390.585,21480
02/09/2021 at 12:41下午 ET,390.58,390.61,390.56,390.57,42100
02/09/2021 at 12:42下午 ET,390.56,390.57,390.53,390.535,29396
02/09/2021 at 12:43下午 ET,390.53,390.565,390.53,390.5619,29172
02/09/2021 at 12:44下午 ET,390.57,390.61,390.55,390.61,28817
02/09/2021 at 12:45下午 ET,390.6,390.65,390.59,390.61,39377
02/09/2021 at 12:46下午 ET,390.605,390.617,390.54,390.55,36013
02/09/2021 at 12:47下午 ET,390.55,390.59,390.54,390.56,44968
02/09/2021 at 12:48下午 ET,390.565,390.6,390.5423,390.58,26743
02/09/2021 at 12:49下午 ET,390.5801,390.635,390.58,390.61,21138
02/09/2021 at 12:50下午 ET,390.61,390.73,390.6,390.72,39354
02/09/2021 at 12:51下午 ET,390.71,390.7193,390.68,390.6902,22266
02/09/2021 at 12:52下午 ET,390.6919,390.79,390.69,390.785,49707
02/09/2021 at 12:53下午 ET,390.785,390.81,390.7611,390.785,58832
02/09/2021 at 12:54下午 ET,390.7811,390.82,390.77,390.77,53713
02/09/2021 at 12:55下午 ET,390.77,390.795,390.75,390.76,37600
02/09/2021 at 12:56下午 ET,390.755,390.77,390.6,390.615,51582
02/09/2021 at 12:57下午 ET,390.6111,390.64,390.55,390.625,51337
02/09/2021 at 12:58下午 ET,390.639,390.69,390.63,390.665,29704
02/09/2021 at 12:59下午 ET,390.665,390.7,390.65,390.695,28977
02/09/2021 at 01:00下午 ET,390.6981,390.747,390.63,390.64,120532
02/09/2021 at 01:01下午 ET,390.655,390.66,390.62,390.62,33314
02/09/2021 at 01:02下午 ET,390.625,390.66,390.57,390.5781,42852
02/09/2021 at 01:03下午 ET,390.57,390.58,390.5078,390.537,68251
02/09/2021 at 01:04下午 ET,390.533,390.61,390.533,390.57,36344
02/09/2021 at 01:05下午 ET,390.583,390.63,390.57,390.59,18780
02/09/2021 at 01:06下午 ET,390.58,390.61,390.55,390.58,17117
02/09/2021 at 01:07下午 ET,390.573,390.58,390.53,390.565,20480
02/09/2021 at 01:08下午 ET,390.56,390.56,390.51,390.51,14421
02/09/2021 at 01:09下午 ET,390.51,390.545,390.48,390.51,35871
02/09/2021 at 01:10下午 ET,390.5022,390.575,390.4907,390.54,20601
02/09/2021 at 01:11下午 ET,390.535,390.5984,390.535,390.56,19167
02/09/2021 at 01:12下午 ET,390.56,390.565,390.49,390.495,15301
02/09/2021 at 01:13下午 ET,390.495,390.515,390.43,390.48,41300
02/09/2021 at 01:14下午 ET,390.475,390.51,390.475,390.5,13987
02/09/2021 at 01:15下午 ET,390.5,390.535,390.48,390.5,17200
02/09/2021 at 01:16下午 ET,390.5019,390.5019,390.43,390.455,20264
02/09/2021 at 01:17下午 ET,390.45,390.47,390.41,390.43,22584
02/09/2021 at 01:18下午 ET,390.43,390.45,390.42,390.43,19144
02/09/2021 at 01:19下午 ET,390.4301,390.49,390.43,390.489,30755
02/09/2021 at 01:20下午 ET,390.48,390.48,390.4,390.405,24616
02/09/2021 at 01:21下午 ET,390.405,390.46,390.4,390.459,19801
02/09/2021 at 01:22下午 ET,390.46,390.48,390.35,390.3519,68160
02/09/2021 at 01:23下午 ET,390.355,390.39,390.3,390.31,35198
02/09/2021 at 01:24下午 ET,390.317,390.317,390.22,390.29,71061
02/09/2021 at 01:25下午 ET,390.29,390.35,390.28,390.345,52412
02/09/2021 at 01:26下午 ET,390.34,390.36,390.34,390.34,35223
02/09/2021 at 01:27下午 ET,390.345,390.345,390.23,390.28,37515
02/09/2021 at 01:28下午 ET,390.29,390.2999,390.19,390.21,28164
02/09/2021 at 01:29下午 ET,390.2,390.25,390.19,390.22,27168
02/09/2021 at 01:30下午 ET,390.21,390.2799,390.21,390.272,32328
02/09/2021 at 01:31下午 ET,390.2781,390.2781,390.225,390.24,16037
02/09/2021 at 01:32下午 ET,390.2344,390.25,390.22,390.25,22000
02/09/2021 at 01:33下午 ET,390.2499,390.27,390.205,390.27,17601
02/09/2021 at 01:34下午 ET,390.279,390.31,390.26,390.31,41613
02/09/2021 at 01:35下午 ET,390.3143,390.329,390.26,390.3,27240
02/09/2021 at 01:36下午 ET,390.307,390.33,390.28,390.315,28773
02/09/2021 at 01:37下午 ET,390.31,390.34,390.29,390.31,32911
02/09/2021 at 01:38下午 ET,390.303,390.39,390.3,390.387,40053
02/09/2021 at 01:39下午 ET,390.389,390.41,390.36,390.39,37989
02/09/2021 at 01:40下午 ET,390.395,390.4,390.29,390.3,39598
02/09/2021 at 01:41下午 ET,390.29,390.34,390.29,390.34,25098
02/09/2021 at 01:42下午 ET,390.34,390.385,390.335,390.35,22753
02/09/2021 at 01:43下午 ET,390.355,390.355,390.3,390.32,16926
02/09/2021 at 01:44下午 ET,390.31,390.34,390.29,390.29,21900
02/09/2021 at 01:45下午 ET,390.2919,390.34,390.29,390.3381,19364
02/09/2021 at 01:46下午 ET,390.335,390.355,390.31,390.33,19341
02/09/2021 at 01:47下午 ET,390.3319,390.3319,390.24,390.31,25744
02/09/2021 at 01:48下午 ET,390.3111,390.32,390.24,390.2589,18072
02/09/2021 at 01:49下午 ET,390.2533,390.28,390.19,390.2,41217
02/09/2021 at 01:50下午 ET,390.2011,390.25,390.18,390.249,43181
02/09/2021 at 01:51下午 ET,390.235,390.25,390.19,390.235,24016
02/09/2021 at 01:52下午 ET,390.2304,390.28,390.23,390.26,43120
02/09/2021 at 01:53下午 ET,390.257,390.28,390.2501,390.28,33953
02/09/2021 at 01:54下午 ET,390.285,390.31,390.22,390.27,22180
02/09/2021 at 01:55下午 ET,390.275,390.3294,390.27,390.3111,39638
02/09/2021 at 01:56下午 ET,390.315,390.4,390.3,390.39,23970
02/09/2021 at 01:57下午 ET,390.385,390.44,390.3719,390.4,54016
02/09/2021 at 01:58下午 ET,390.4019,390.4089,390.35,390.385,19545
02/09/2021 at 01:59下午 ET,390.385,390.395,390.35,390.365,19539
02/09/2021 at 02:00下午 ET,390.36,390.47,390.36,390.45,63545
02/09/2021 at 02:01下午 ET,390.46,390.47,390.44,390.455,23846
02/09/2021 at 02:02下午 ET,390.455,390.48,390.4116,390.4419,72938
02/09/2021 at 02:03下午 ET,390.45,390.5,390.445,390.49,53038
02/09/2021 at 02:04下午 ET,390.4889,390.5,390.415,390.45,65496
02/09/2021 at 02:05下午 ET,390.4519,390.49,390.43,390.485,36339
02/09/2021 at 02:06下午 ET,390.49,390.53,390.48,390.515,27882
02/09/2021 at 02:07下午 ET,390.515,390.5299,390.5,390.52,34459
02/09/2021 at 02:08下午 ET,390.52,390.59,390.51,390.58,104244
02/09/2021 at 02:09下午 ET,390.577,390.59,390.56,390.5701,40361
02/09/2021 at 02:10下午 ET,390.58,390.6,390.56,390.565,45917
02/09/2021 at 02:11下午 ET,390.5619,390.6,390.56,390.58,32295
02/09/2021 at 02:12下午 ET,390.58,390.59,390.53,390.53,23614
02/09/2021 at 02:13下午 ET,390.5498,390.58,390.54,390.58,18972
02/09/2021 at 02:14下午 ET,390.56,390.573,390.55,390.565,23886
02/09/2021 at 02:15下午 ET,390.56,390.5978,390.53,390.577,20613
02/09/2021 at 02:16下午 ET,390.58,390.585,390.54,390.5509,14174
02/09/2021 at 02:17下午 ET,390.5511,390.587,390.53,390.58,15994
02/09/2021 at 02:18下午 ET,390.585,390.635,390.55,390.635,44256
02/09/2021 at 02:19下午 ET,390.635,390.65,390.6,390.615,22429
02/09/2021 at 02:20下午 ET,390.62,390.62,390.58,390.61,23581
02/09/2021 at 02:21下午 ET,390.61,390.63,390.58,390.63,15010
02/09/2021 at 02:22下午 ET,390.62,390.62,390.56,390.56,57014
02/09/2021 at 02:23下午 ET,390.56,390.6,390.56,390.59,13326
02/09/2021 at 02:24下午 ET,390.5989,390.5989,390.55,390.57,15799
02/09/2021 at 02:25下午 ET,390.58,390.601,390.57,390.57,11300
02/09/2021 at 02:26下午 ET,390.59,390.7,390.5801,390.69,88431
02/09/2021 at 02:27下午 ET,390.7,390.7,390.625,390.63,21795
02/09/2021 at 02:28下午 ET,390.6319,390.707,390.61,390.67,85741
02/09/2021 at 02:29下午 ET,390.67,390.7059,390.6257,390.6257,35479
02/09/2021 at 02:30下午 ET,390.62,390.71,390.62,390.7084,61991
02/09/2021 at 02:31下午 ET,390.705,390.71,390.67,390.705,43739
02/09/2021 at 02:32下午 ET,390.7019,390.79,390.69,390.75,57053
02/09/2021 at 02:33下午 ET,390.75,390.78,390.74,390.74,36525
02/09/2021 at 02:34下午 ET,390.7411,390.795,390.74,390.76,40422
02/09/2021 at 02:35下午 ET,390.76,390.88,390.76,390.83,102040
02/09/2021 at 02:36下午 ET,390.835,390.835,390.75,390.7801,48095
02/09/2021 at 02:37下午 ET,390.773,390.83,390.77,390.81,22046
02/09/2021 at 02:38下午 ET,390.815,390.8181,390.78,390.8,27311
02/09/2021 at 02:39下午 ET,390.8001,390.81,390.78,390.795,22750
02/09/2021 at 02:40下午 ET,390.79,390.84,390.7745,390.7745,23239
02/09/2021 at 02:41下午 ET,390.78,390.79,390.75,390.79,21285
02/09/2021 at 02:42下午 ET,390.7813,390.8,390.72,390.78,28405
02/09/2021 at 02:43下午 ET,390.775,390.8181,390.76,390.8,19834
02/09/2021 at 02:44下午 ET,390.81,390.82,390.77,390.78,25413
02/09/2021 at 02:45下午 ET,390.76,390.77,390.73,390.745,32252
02/09/2021 at 02:46下午 ET,390.7481,390.7502,390.69,390.7502,32426
02/09/2021 at 02:47下午 ET,390.76,390.795,390.73,390.79,55328
02/09/2021 at 02:48下午 ET,390.7913,390.81,390.775,390.81,22879
02/09/2021 at 02:49下午 ET,390.808,390.81,390.75,390.76,41987
02/09/2021 at 02:50下午 ET,390.7511,390.77,390.71,390.72,37037
02/09/2021 at 02:51下午 ET,390.72,390.72,390.65,390.685,39724
02/09/2021 at 02:52下午 ET,390.69,390.77,390.68,390.755,63452
02/09/2021 at 02:53下午 ET,390.755,390.79,390.75,390.77,65483
02/09/2021 at 02:54下午 ET,390.7619,390.8199,390.76,390.8199,43529
02/09/2021 at 02:55下午 ET,390.8113,390.84,390.795,390.815,28686
02/09/2021 at 02:56下午 ET,390.815,390.83,390.79,390.79,63862
02/09/2021 at 02:57下午 ET,390.79,390.839,390.79,390.81,18248
02/09/2021 at 02:58下午 ET,390.81,390.83,390.77,390.7801,53278
02/09/2021 at 02:59下午 ET,390.78,390.8,390.78,390.79,19632
02/09/2021 at 03:00下午 ET,390.79,390.8,390.76,390.79,43078
02/09/2021 at 03:01下午 ET,390.78,390.8,390.742,390.742,40286
02/09/2021 at 03:02下午 ET,390.745,390.765,390.7,390.72,51735
02/09/2021 at 03:03下午 ET,390.7202,390.79,390.7202,390.775,29973
02/09/2021 at 03:04下午 ET,390.775,390.84,390.77,390.789,42499
02/09/2021 at 03:05下午 ET,390.78,390.82,390.72,390.73,43248
02/09/2021 at 03:06下午 ET,390.73,390.77,390.73,390.76,37690
02/09/2021 at 03:07下午 ET,390.745,390.77,390.73,390.73,47609
02/09/2021 at 03:08下午 ET,390.72,390.79,390.7,390.77,51813
02/09/2021 at 03:09下午 ET,390.775,390.81,390.72,390.75,72093
02/09/2021 at 03:10下午 ET,390.7419,390.75,390.68,390.715,66486
02/09/2021 at 03:11下午 ET,390.715,390.75,390.7,390.705,61058
02/09/2021 at 03:12下午 ET,390.7081,390.72,390.68,390.6901,72614
02/09/2021 at 03:13下午 ET,390.695,390.8,390.69,390.7899,57797
02/09/2021 at 03:14下午 ET,390.785,390.85,390.78,390.845,64033
02/09/2021 at 03:15下午 ET,390.845,390.85,390.78,390.7813,42938
02/09/2021 at 03:16下午 ET,390.785,390.79,390.72,390.73,74510
02/09/2021 at 03:17下午 ET,390.73,390.81,390.7,390.71,68014
02/09/2021 at 03:18下午 ET,390.72,390.78,390.7,390.77,64833
02/09/2021 at 03:19下午 ET,390.77,390.78,390.72,390.77,37104
02/09/2021 at 03:20下午 ET,390.76,390.77,390.71,390.74,85856
02/09/2021 at 03:21下午 ET,390.74,390.74,390.67,390.68,93980
02/09/2021 at 03:22下午 ET,390.685,390.69,390.55,390.58,123635
02/09/2021 at 03:23下午 ET,390.5881,390.605,390.49,390.49,95358
02/09/2021 at 03:24下午 ET,390.4919,390.55,390.48,390.5,95818
02/09/2021 at 03:25下午 ET,390.505,390.6,390.5,390.6,77881
02/09/2021 at 03:26下午 ET,390.59,390.6,390.5019,390.5619,73067
02/09/2021 at 03:27下午 ET,390.57,390.57,390.48,390.5099,112554
02/09/2021 at 03:28下午 ET,390.48,390.51,390.46,390.5,101570
02/09/2021 at 03:29下午 ET,390.5081,390.52,390.48,390.485,78360
02/09/2021 at 03:30下午 ET,390.48,390.56,390.48,390.545,60895
02/09/2021 at 03:31下午 ET,390.545,390.61,390.5401,390.58,104359
02/09/2021 at 03:32下午 ET,390.58,390.61,390.5235,390.541,63615
02/09/2021 at 03:33下午 ET,390.5419,390.59,390.5419,390.575,86899
02/09/2021 at 03:34下午 ET,390.57,390.64,390.57,390.625,56444
02/09/2021 at 03:35下午 ET,390.62,390.71,390.62,390.71,77221
02/09/2021 at 03:36下午 ET,390.7181,390.73,390.7,390.71,68843
02/09/2021 at 03:37下午 ET,390.7108,390.79,390.7,390.785,102292
02/09/2021 at 03:38下午 ET,390.78,390.84,390.76,390.83,131982
02/09/2021 at 03:39下午 ET,390.8311,390.89,390.78,390.7881,128626
02/09/2021 at 03:40下午 ET,390.79,390.83,390.72,390.74,112475
02/09/2021 at 03:41下午 ET,390.735,390.82,390.733,390.775,105135
02/09/2021 at 03:42下午 ET,390.77,390.77,390.64,390.67,74889
02/09/2021 at 03:43下午 ET,390.675,390.8,390.67,390.7611,103206
02/09/2021 at 03:44下午 ET,390.77,390.78,390.72,390.725,57087
02/09/2021 at 03:45下午 ET,390.72,390.76,390.69,390.705,75316
02/09/2021 at 03:46下午 ET,390.705,390.76,390.7019,390.755,73582
02/09/2021 at 03:47下午 ET,390.755,390.76,390.61,390.61,102132
02/09/2021 at 03:48下午 ET,390.6,390.66,390.56,390.58,122397
02/09/2021 at 03:49下午 ET,390.575,390.6,390.53,390.56,124842
02/09/2021 at 03:50下午 ET,390.56,390.59,390.33,390.395,313714
02/09/2021 at 03:51下午 ET,390.397,390.397,390.2,390.2081,177167
02/09/2021 at 03:52下午 ET,390.2,390.23,390.08,390.0944,221363
02/09/2021 at 03:53下午 ET,390.09,390.3,390.09,390.23,248834
02/09/2021 at 03:54下午 ET,390.235,390.33,390.17,390.17,257626
02/09/2021 at 03:55下午 ET,390.17,390.22,390.05,390.05,230401
02/09/2021 at 03:56下午 ET,390.06,390.06,389.89,389.9081,373373
02/09/2021 at 03:57下午 ET,389.9099,390.11,389.89,390.1,278798
02/09/2021 at 03:58下午 ET,390.11,390.15,389.99,390.13,575591
02/09/2021 at 03:59下午 ET,390.14,390.3,390.05,390.25,945335
02/09/2021 at 04:00下午 ET,390.25,390.5,390.23,390.46,920620
