02/19/2021 at 05:30上午 ET,391.75,391.77,391.64,391.64,1100
02/19/2021 at 05:40上午 ET,391.81,391.85,391.74,391.8,6400
02/19/2021 at 05:50上午 ET,391.88,391.94,391.83,391.94,2497
02/19/2021 at 06:00上午 ET,391.89,391.93,391.59,391.59,5917
02/19/2021 at 06:10上午 ET,391.55,391.56,391.4,391.4,7540
02/19/2021 at 06:20上午 ET,391.51,391.62,391.51,391.62,15551
02/19/2021 at 06:30上午 ET,391.57,391.59,391.31,391.42,4806
02/19/2021 at 06:40上午 ET,391.5,391.51,391.49,391.51,400
02/19/2021 at 06:50上午 ET,391.47,391.47,391.3,391.44,2900
02/19/2021 at 07:00上午 ET,391.34,391.8,391.34,391.76,50178
02/19/2021 at 07:10上午 ET,391.7,391.8,391.68,391.8,7090
02/19/2021 at 07:20上午 ET,391.8,392.24,391.8,392.19,17302
02/19/2021 at 07:30上午 ET,392.22,392.51,392.19,392.25,100399
02/19/2021 at 07:40上午 ET,392.2,392.2,392.0,392.05,139754
02/19/2021 at 07:50上午 ET,392.08,392.23,392.08,392.14,49266
02/19/2021 at 08:00上午 ET,392.2,392.31,392.12,392.28,99310
02/19/2021 at 08:10上午 ET,392.24,392.46,392.2,392.26,109383
02/19/2021 at 08:20上午 ET,392.22,392.4,392.17,392.4,14641
02/19/2021 at 08:30上午 ET,392.37,392.58,392.27,392.35,56454
02/19/2021 at 08:40上午 ET,392.36,392.76,392.36,392.66,72241
02/19/2021 at 08:50上午 ET,392.69,392.69,392.47,392.59,19850
02/19/2021 at 09:00上午 ET,392.57,392.57,392.03,392.06,49573
02/19/2021 at 09:10上午 ET,392.15,392.15,391.94,391.95,52875
02/19/2021 at 09:20上午 ET,391.94,392.46,391.94,392.07,84449
02/19/2021 at 09:30上午 ET,392.07,392.27,391.31,391.5744,1851390
02/19/2021 at 09:40上午 ET,391.58,391.65,391.06,391.28,1226206
02/19/2021 at 09:50上午 ET,391.28,392.05,391.17,392.01,851181
02/19/2021 at 10:00上午 ET,392.03,392.165,391.68,391.76,1022722
02/19/2021 at 10:10上午 ET,391.77,391.835,391.37,391.478,917381
02/19/2021 at 10:20上午 ET,391.485,391.99,391.3,391.6301,949109
02/19/2021 at 10:30上午 ET,391.645,391.93,391.46,391.89,513027
02/19/2021 at 10:40上午 ET,391.897,392.15,391.66,391.72,867894
02/19/2021 at 10:50上午 ET,391.715,392.09,391.7,392.0,444155
02/19/2021 at 11:00上午 ET,392.0011,392.34,391.98,392.2481,715131
02/19/2021 at 11:10上午 ET,392.245,392.3,391.86,392.01,557041
02/19/2021 at 11:20上午 ET,392.0019,392.31,392.0019,392.3,434380
02/19/2021 at 11:30上午 ET,392.28,392.38,392.14,392.16,643908
02/19/2021 at 11:40上午 ET,392.1618,392.25,391.94,391.98,430951
02/19/2021 at 11:50上午 ET,391.97,392.04,391.71,391.75,467131
02/19/2021 at 12:00下午 ET,391.75,391.81,391.42,391.56,658302
02/19/2021 at 12:10下午 ET,391.55,391.717,391.21,391.24,647857
02/19/2021 at 12:20下午 ET,391.23,391.31,390.78,390.9561,2267203
02/19/2021 at 12:30下午 ET,390.96,391.105,390.57,390.76,1747179
02/19/2021 at 12:40下午 ET,390.75,390.98,390.4201,390.61,1265999
02/19/2021 at 12:50下午 ET,390.6,390.69,390.1022,390.61,1531970
02/19/2021 at 01:00下午 ET,390.6,390.74,389.9299,389.93,1534295
02/19/2021 at 01:10下午 ET,389.925,390.4899,389.85,390.19,1038161
02/19/2021 at 01:20下午 ET,390.19,390.6,390.08,390.3885,847836
02/19/2021 at 01:30下午 ET,390.39,390.6,390.0,390.57,951644
02/19/2021 at 01:40下午 ET,390.56,390.86,390.54,390.7,635707
02/19/2021 at 01:50下午 ET,390.6981,390.87,390.51,390.82,450231
02/19/2021 at 02:00下午 ET,390.8242,390.98,390.6603,390.745,509173
02/19/2021 at 02:10下午 ET,390.7466,391.05,390.57,390.85,518790
02/19/2021 at 02:20下午 ET,390.8519,390.86,389.66,389.78,1492269
02/19/2021 at 02:30下午 ET,389.77,390.23,389.76,390.0,1276248
02/19/2021 at 02:40下午 ET,389.98,390.39,389.84,390.15,720436
02/19/2021 at 02:50下午 ET,390.16,390.45,389.975,390.4,507681
02/19/2021 at 03:00下午 ET,390.39,390.555,390.17,390.2375,1078687
02/19/2021 at 03:10下午 ET,390.23,390.88,390.21,390.69,1941813
02/19/2021 at 03:20下午 ET,390.7,390.72,390.38,390.67,1196637
02/19/2021 at 03:30下午 ET,390.66,390.94,390.49,390.9,1914712
02/19/2021 at 03:40下午 ET,390.89,390.94,390.27,390.41,2374828
02/19/2021 at 03:50下午 ET,390.42,390.5,389.55,390.02,5015352
02/19/2021 at 04:00下午 ET,390.02,390.07,389.36,389.46,3488711
02/19/2021 at 04:10下午 ET,389.49,389.9516,389.38,389.75,4109459
02/19/2021 at 04:20下午 ET,389.72,389.78,389.57,389.62,108005
02/19/2021 at 04:30下午 ET,389.68,389.72,389.48,389.66,259334
02/19/2021 at 04:40下午 ET,389.62,389.72,389.5,389.5,150817
02/19/2021 at 04:50下午 ET,389.5,389.65,389.45,389.6,280438
02/19/2021 at 05:00下午 ET,389.65,389.85,389.62,389.7,19209
02/19/2021 at 05:10下午 ET,389.69,389.7,389.59,389.59,10688
02/19/2021 at 05:20下午 ET,389.6,389.6,389.37,389.55,27998
02/19/2021 at 05:30下午 ET,389.51,389.57,389.4201,389.4201,17140
02/19/2021 at 05:40下午 ET,389.51,390.03,389.51,390.03,29302
02/19/2021 at 05:50下午 ET,389.55,390.03,389.55,389.68,144972
02/19/2021 at 06:00下午 ET,389.61,389.65,389.46,389.5,5342
02/19/2021 at 06:10下午 ET,389.5,389.6,389.5,389.6,16552
02/19/2021 at 06:20下午 ET,389.6,390.03,389.6,389.62,16966
02/19/2021 at 06:30下午 ET,389.69,389.73,389.64,389.73,2097
02/19/2021 at 06:40下午 ET,389.74,389.85,389.74,389.85,29048
02/19/2021 at 06:50下午 ET,389.75,389.75,389.55,389.56,3028
02/19/2021 at 07:00下午 ET,389.65,389.78,389.65,389.66,1355
02/19/2021 at 07:10下午 ET,389.62,389.7,389.62,389.7,922
02/19/2021 at 07:20下午 ET,389.76,389.77,389.56,389.6,3567
02/19/2021 at 07:30下午 ET,389.6,389.6,389.6,389.6,4165
02/19/2021 at 07:40下午 ET,389.6,389.6,389.58,389.6,5726
02/19/2021 at 07:50下午 ET,389.6,389.7,389.57,389.7,6960
